Attended,custid
Yes,106138
Yes,150444
Yes,229098
Yes,646823
Yes,500160
Yes,163182
Yes,654448
Yes,250948
Yes,588816
Yes,645046
Yes,545531
Yes,519541
Yes,606429
Yes,203519
Yes,520953
Yes,158782
Yes,657870
Yes,693279
Yes,722196
Yes,534207
Yes,651055
Yes,186949
Yes,163812
Yes,645181
Yes,648333
Yes,143601
Yes,259189
Yes,9416
Yes,652160
Yes,653045
Yes,157159
Yes,256295
Yes,144693
Yes,620083
Yes,150755
Yes,562572
Yes,597352
Yes,227402
Yes,151742
Yes,95725
Yes,17013
Yes,224009
Yes,516314
Yes,574562
Yes,227619
Yes,149161
Yes,562890
Yes,15375
Yes,629724
Yes,191855
Yes,150903
Yes,708672
Yes,158018
Yes,225115
Yes,658445
Yes,162821
Yes,194332
Yes,181358
Yes,3097
Yes,548380
Yes,199194
Yes,162892
No,14389
No,550651
No,596003
No,9817
No,143653
No,541641
No,7842
No,161964
No,7271
No,106450
No,5297
No,127984
No,644870
No,17742
No,98445
No,546244
No,17548
No,634314
No,248478
No,668305
No,621444
